coefficient,pvalue,var_explained,covar,disease_field
0.0075642835696931,0.0005711139522436263,-1,% body fat,p131378
0.1102384965193356,4.0911301794590956e-11,-1,Hours slept per day,p131378
0.0938842779581023,2.149657836429998e-63,-1,TDI,p131378
0.6820034258612017,1.207351248251308e-46,-1,Education,p131378
-0.0515854160604527,3.2756348814397565e-10,-1,Days/week moderate activity,p131378
-0.0248857927886158,1.0554248467101456e-43,-1,Grip strength,p131378
0.0247458271524685,0.0066316183328709,-1,Cooked veg intake,p131378
-0.0354822595396226,0.0007335378675173318,-1,Raw veg intake,p131378
-0.0132786032357164,0.2819400054767452,-1,Fresh fruit intake,p131378
-0.0278729943305149,0.0317002876054385,-1,Dried fruit intake,p131378
-0.2756433400497912,5.297154485896044e-07,-1,Oily fish intake,p131378
1.1049667738640423,4.908447135778627e-11,-1,Non-oily fish intake,p131378
-0.2759807681961569,2.157619249603451e-08,-1,Processed meat intake,p131378
0.3081040421190839,1.4205659623830708e-07,-1,Poultry intake,p131378
1.298174866196543,2.461721355837629e-16,-1,Beef intake,p131378
-0.726984971864297,3.555827921024378e-15,-1,Lamb intake,p131378
-0.4410975540366721,2.019378534095254e-06,-1,Pork intake,p131378
0.0068725950513877,0.000851041662696667,-1,Bread intake,p131378
-0.0140243714545914,0.0358542456568501,-1,Cereal intake,p131378
-0.0160992319192006,0.0675462722822952,-1,Water intake,p131378
-0.4628250909688134,2.0762461894084497e-18,-1,Alcohol intake frequency,p131380
-1.7998246109045346,3.717892439178995e-292,-1,Smoking status,p131380
-0.0077932056393656,0.0001890974514273895,-1,% body fat,p131380
0.0305914292133567,0.0571432832628892,-1,Hours slept per day,p131380
0.1003609592258314,1.7833491722371198e-81,-1,TDI,p131380
0.7976628821546448,1.510592859188614e-65,-1,Education,p131380
-0.0171582119038866,0.0262891032593147,-1,Days/week moderate activity,p131380
0.0023831766911068,0.1339106197986663,-1,Grip strength,p131380
0.0287896956335852,0.0006031506347905719,-1,Cooked veg intake,p131380
-0.0484566047587234,2.422634186251547e-06,-1,Raw veg intake,p131380
-0.0873434418651997,8.681838655834881e-12,-1,Fresh fruit intake,p131380
-0.095291016689041,1.6905366097240922e-10,-1,Dried fruit intake,p131380
-0.2038084775447274,9.409331638438536e-05,-1,Oily fish intake,p131380
0.9288900107756336,2.030457273624334e-07,-1,Non-oily fish intake,p131380
-0.4267379557650929,5.1961435542802365e-20,-1,Processed meat intake,p131380
0.424190171544524,2.7065604376822705e-15,-1,Poultry intake,p131380
-0.6605305760304104,4.403587918898237e-15,-1,Beef intake,p131380
-0.697355029209226,3.543632779544048e-12,-1,Lamb intake,p131380
-0.4410295589903383,3.5748156498144205e-07,-1,Pork intake,p131380
0.0184183322162297,1.1237028338636767e-26,-1,Bread intake,p131380
-0.0664333217487673,1.879697697494545e-26,-1,Cereal intake,p131380
-0.0570567426799114,1.6974234996042029e-10,-1,Water intake,p131380
-0.4346827447617988,8.512611010405124e-13,-1,Alcohol intake frequency,p131382
-1.3810371610372552,1.0774135477817287e-214,-1,Smoking status,p131382
-0.0335139345720571,1.0964856772472029e-70,-1,% body fat,p131382
0.0756153342445444,9.501531552713004e-08,-1,Hours slept per day,p131382
0.026864493287688,1.3112848910259404e-07,-1,TDI,p131382
0.4678156247652729,1.0857630897185782e-35,-1,Education,p131382
-0.0013738515459182,0.8411157986485804,-1,Days/week moderate activity,p131382
0.027917942269321,4.332106815280762e-94,-1,Grip strength,p131382
0.0415029701922934,1.0292759736935176e-09,-1,Cooked veg intake,p131382
-0.0449811827410134,6.760885282236569e-07,-1,Raw veg intake,p131382
-0.0830058279477323,2.277374152600721e-13,-1,Fresh fruit intake,p131382
-0.0202489104674709,0.0553324477850948,-1,Dried fruit intake,p131382
-0.1941114474239081,2.2172947356600702e-05,-1,Oily fish intake,p131382
-0.1939453412909383,0.0359415827608002,-1,Non-oily fish intake,p131382
-0.5134668152265185,2.498369833419346e-34,-1,Processed meat intake,p131382
0.3901584479152215,3.940217202923812e-16,-1,Poultry intake,p131382
-0.5489486577789582,7.700713081852118e-14,-1,Beef intake,p131382
-0.4903209250281142,2.713636043879399e-07,-1,Lamb intake,p131382
-0.5263433444484247,1.5777653034550151e-09,-1,Pork intake,p131382
0.0249316088921143,4.765805945369757e-68,-1,Bread intake,p131382
-0.0194682269587226,0.0005177986296516443,-1,Cereal intake,p131382
-0.0872891238752684,6.64260250838481e-26,-1,Water intake,p131382
-0.4294292944719194,1.4863205366308974e-13,-1,Alcohol intake frequency,p131390
-1.4609090719312818,2.2897123843140234e-185,-1,Smoking status,p131390
-0.0005486637359905995,0.8014497704531616,-1,% body fat,p131390
0.0119128140076309,0.4808289224016626,-1,Hours slept per day,p131390
0.0809382836713576,4.490966214128033e-47,-1,TDI,p131390
0.7353416890199125,4.205271732929848e-53,-1,Education,p131390
-0.0264139290454371,0.0011143430493422,-1,Days/week moderate activity,p131390
-0.0040892826832281,0.0155215348187546,-1,Grip strength,p131390
0.006107951746991,0.543637906126407,-1,Cooked veg intake,p131390
-0.0529226274932916,1.182019665649863e-06,-1,Raw veg intake,p131390
-0.0303273191776999,0.0158735686585705,-1,Fresh fruit intake,p131390
-0.0767421315651925,2.880557499262359e-07,-1,Dried fruit intake,p131390
-0.1294613768664678,0.0179446989709726,-1,Oily fish intake,p131390
0.5748710570717367,0.0088109148332218,-1,Non-oily fish intake,p131390
-0.265664224828118,4.116585659966032e-08,-1,Processed meat intake,p131390
0.2183664708784179,0.00022780634617519595,-1,Poultry intake,p131390
-0.3817534402783957,3.802705880784738e-06,-1,Beef intake,p131390
-0.3294669247626804,0.0022345665544674,-1,Lamb intake,p131390
-0.2147191045448861,0.0314532497414766,-1,Pork intake,p131390
0.0135745171538487,1.2755001818918605e-12,-1,Bread intake,p131390
-0.041036036197334,4.3722356542956205e-10,-1,Cereal intake,p131390
-0.0247671666629615,0.0052628296116463,-1,Water intake,p131390
0.5554745397107752,5.389484351634118e-78,-1,Alcohol intake frequency,p131416
-0.5076876008395068,5.908658651577959e-96,-1,Smoking status,p131416
0.0065082464248386,2.511847443946403e-12,-1,% body fat,p131416
0.0402872281327847,2.0709701699696617e-08,-1,Hours slept per day,p131416
0.0575814485464402,2.4965023445282064e-119,-1,TDI,p131416
0.4767616125261829,8.693592220241928e-142,-1,Education,p131416
-0.0142542635211331,3.653416217358394e-05,-1,Days/week moderate activity,p131416
-0.0145077737621646,5.3267229078987065e-86,-1,Grip strength,p131416
0.0281545465217651,2.461038021081676e-13,-1,Cooked veg intake,p131416
-0.0184911075825979,1.09982017128718e-05,-1,Raw veg intake,p131416
0.0007863750241301058,0.8769540245079134,-1,Fresh fruit intake,p131416
-0.0067959292873644,0.1708436042690497,-1,Dried fruit intake,p131416
-0.2223675794570732,4.692942032937019e-22,-1,Oily fish intake,p131416
0.4641489320511567,2.155443703182144e-06,-1,Non-oily fish intake,p131416
-0.1709637001703589,1.1805135183103843e-16,-1,Processed meat intake,p131416
0.2486685910868939,5.067642155370048e-23,-1,Poultry intake,p131416
0.7049973829526979,2.7957899928480057e-14,-1,Beef intake,p131416
-0.3351867562104665,3.4637583296079894e-13,-1,Lamb intake,p131416
-0.2590284090091685,5.068221607936976e-10,-1,Pork intake,p131416
0.0090868965137301,5.324773018808418e-26,-1,Bread intake,p131416
-0.0029064139115982,0.3056524843016992,-1,Cereal intake,p131416
-0.0006047540343600414,0.8667852324659719,-1,Water intake,p131416
0.6225879847938038,1.1225224566262817e-13,-1,Alcohol intake frequency,p131444
-0.5695072855662071,2.1957032330405368e-16,-1,Smoking status,p131444
0.0215635332484344,4.263171836233575e-17,-1,% body fat,p131444
-0.0297266742952935,0.1375046120122095,-1,Hours slept per day,p131444
0.10178940984867,1.1475921264616292e-55,-1,TDI,p131444
0.6900496575180572,4.012870624059536e-35,-1,Education,p131444
-0.027812544752934,0.0036361383330311,-1,Days/week moderate activity,p131444
-0.0009106063620154664,0.6456386874876862,-1,Grip strength,p131444
-0.000971010205823955,0.9369119151083076,-1,Cooked veg intake,p131444
-0.0324132373545993,0.0078636650910939,-1,Raw veg intake,p131444
-0.0505413217678745,0.0009121262772714992,-1,Fresh fruit intake,p131444
-0.0943909388735056,3.021838978126677e-07,-1,Dried fruit intake,p131444
0.8464831839852187,3.374051071239023e-05,-1,Oily fish intake,p131444
0.8100919671933535,0.0004637793782665858,-1,Non-oily fish intake,p131444
-0.4439535559845963,2.8870618809009874e-14,-1,Processed meat intake,p131444
0.3982674920072869,0.0045749095067984,-1,Poultry intake,p131444
-0.3489919885580247,0.0005513376808744668,-1,Beef intake,p131444
-0.436832020306621,0.0008184762342994013,-1,Lamb intake,p131444
-0.45128187191152,2.84619499210135e-05,-1,Pork intake,p131444
0.0132391616625965,4.8495802878999695e-09,-1,Bread intake,p131444
-0.0438631022239293,1.5466403638044442e-08,-1,Cereal intake,p131444
-0.0279025624469201,0.0080916186708543,-1,Water intake,p131444
-0.5564006275840097,5.890738808799121e-31,-1,Alcohol intake frequency,p131490
-3.051602749091788,0.0,-1,Smoking status,p131490
-0.0119252390674748,1.379725118247558e-11,-1,% body fat,p131490
-0.017740038007038,0.193279630935847,-1,Hours slept per day,p131490
0.1547316130309136,9.202753875790566e-293,-1,TDI,p131490
1.210750725961481,1.5722406119458954e-156,-1,Education,p131490
-0.0382233819578748,4.8334065304923745e-09,-1,Days/week moderate activity,p131490
-0.0130354713327531,6.08567556098489e-21,-1,Grip strength,p131490
-0.0072707703994222,0.3971541722547946,-1,Cooked veg intake,p131490
-0.1066169458776161,3.919461485302184e-28,-1,Raw veg intake,p131490
-0.1922201708200432,7.426424554131574e-61,-1,Fresh fruit intake,p131490
-0.1733607673646091,3.564405590735452e-32,-1,Dried fruit intake,p131490
0.4182827974277831,2.013176659326501e-15,-1,Oily fish intake,p131490
0.4236377084726918,8.18163412340605e-09,-1,Non-oily fish intake,p131490
-0.4624164610020471,2.458932550662193e-31,-1,Processed meat intake,p131490
0.5502168139126162,3.1939863209045643e-34,-1,Poultry intake,p131490
-0.3324586100233593,3.248054951100897e-13,-1,Beef intake,p131490
-0.7444431023858041,5.937646851350844e-24,-1,Lamb intake,p131490
-0.5717176897561052,6.894203433351111e-16,-1,Pork intake,p131490
0.0166365437436232,7.307289162697862e-29,-1,Bread intake,p131490
-0.0963415732789575,3.2789445361772063e-75,-1,Cereal intake,p131490
-0.0855517681682777,1.1995719708084951e-27,-1,Water intake,p131490
0.5107457742359329,2.137673443850116e-15,-1,Alcohol intake frequency,p131518
-0.7498813903636162,1.6576834374584486e-42,-1,Smoking status,p131518
-0.0179946472678748,5.77197105635546e-16,-1,% body fat,p131518
0.0985232176475575,4.39891324197647e-09,-1,Hours slept per day,p131518
0.0853906981172074,1.2118353009449617e-51,-1,TDI,p131518
0.503352301974841,8.302321097761299e-29,-1,Education,p131518
-0.0264287074697593,0.0012475354306209,-1,Days/week moderate activity,p131518
-0.0108224119534687,4.4245268087547855e-10,-1,Grip strength,p131518
0.009174620947852,0.3592096569971904,-1,Cooked veg intake,p131518
-0.0498219440515373,5.133420114028985e-06,-1,Raw veg intake,p131518
-0.0082222045370332,0.5020663012861153,-1,Fresh fruit intake,p131518
0.0042879094284961,0.69478499905285,-1,Dried fruit intake,p131518
1.0916005165948728,7.619476669457756e-13,-1,Oily fish intake,p131518
0.8558985695655912,6.416145081060328e-06,-1,Non-oily fish intake,p131518
-0.380624152194576,2.9322323212631745e-14,-1,Processed meat intake,p131518
0.4916397020746802,1.781299018430633e-18,-1,Poultry intake,p131518
-0.3289817025725415,1.4105275540679306e-08,-1,Beef intake,p131518
-0.4731345483695951,5.801469779302924e-06,-1,Lamb intake,p131518
-0.4558206047512431,6.252304843177334e-07,-1,Pork intake,p131518
0.0129959275113836,2.3696546388607354e-11,-1,Bread intake,p131518
-0.0177372252688375,0.0079982272425267,-1,Cereal intake,p131518
-0.0250117974328169,0.0053124611084604,-1,Water intake,p131518
0.2266826199037862,0.00011452533602182642,-1,Alcohol intake frequency,p131528
-0.9048797869648562,1.029552956930105e-65,-1,Smoking status,p131528
0.0108130055096587,6.032927573689156e-08,-1,% body fat,p131528
0.0370163059104482,0.0165613091207514,-1,Hours slept per day,p131528
0.0591221866925562,4.8998374741142667e-29,-1,TDI,p131528
0.8100961020014078,2.208843479638364e-72,-1,Education,p131528
-0.0244760006599848,0.0009883876742533815,-1,Days/week moderate activity,p131528
-0.0121085063184385,1.7688725214045483e-14,-1,Grip strength,p131528
0.0128080637888515,0.1506127402486291,-1,Cooked veg intake,p131528
-0.0383165350562522,6.9305876891013e-05,-1,Raw veg intake,p131528
-0.0147552204708147,0.1897727334910227,-1,Fresh fruit intake,p131528
-0.0270927846783544,0.0212826252354255,-1,Dried fruit intake,p131528
0.5604909384033363,0.0015780795093869,-1,Oily fish intake,p131528
0.402735559784275,0.0598026840490983,-1,Non-oily fish intake,p131528
-0.2532065961160603,1.5477741645796248e-08,-1,Processed meat intake,p131528
0.1967926241852015,1.347358715990028e-07,-1,Poultry intake,p131528
-0.3531644022108592,4.787554291376143e-06,-1,Beef intake,p131528
-0.281998073507704,0.0051533387469183,-1,Lamb intake,p131528
-0.2233675299437454,0.0138199744555948,-1,Pork intake,p131528
0.0137753873103773,3.809836222029512e-15,-1,Bread intake,p131528
-0.0039386753269648,0.5182599794410125,-1,Cereal intake,p131528
-0.0269157831612631,0.000990548722394619,-1,Water intake,p131528
-0.2727834485635691,2.263902503094235e-24,-1,Alcohol intake frequency,p131534
-0.6389952483042187,3.068528219376655e-128,-1,Smoking status,p131534
0.0024208934669933,0.0191663298563692,-1,% body fat,p131534
0.047166399285623,3.3389818117006072e-09,-1,Hours slept per day,p131534
0.0535295584937809,1.2820584219878036e-83,-1,TDI,p131534
0.4415642324337456,1.3998061552895038e-100,-1,Education,p131534
-0.010757322440363,0.0050336283417075,-1,Days/week moderate activity,p131534
-0.008763360557626,2.5186794400391238e-27,-1,Grip strength,p131534
0.0197560072525645,9.414518321158538e-06,-1,Cooked veg intake,p131534
-0.0274647630800949,1.1390873270269493e-08,-1,Raw veg intake,p131534
-0.0190121161997518,0.0011565882122497,-1,Fresh fruit intake,p131534
-0.0155716888354742,0.0069516023245514,-1,Dried fruit intake,p131534
-0.2057536637262607,1.0464890564558228e-15,-1,Oily fish intake,p131534
0.4759385121664808,1.4647598262514407e-05,-1,Non-oily fish intake,p131534
-0.2302111960648078,2.3646198429438704e-23,-1,Processed meat intake,p131534
0.2495046790103886,5.287903870425667e-19,-1,Poultry intake,p131534
0.6779267103411972,4.8906959435267005e-11,-1,Beef intake,p131534
-0.4056096266496058,2.3761487134728543e-14,-1,Lamb intake,p131534
-0.3077840501534525,1.1701805665793667e-11,-1,Pork intake,p131534
0.0111837726777937,1.1470595612532952e-32,-1,Bread intake,p131534
-0.0099778303863489,0.0015154466317557,-1,Cereal intake,p131534
-0.0223602666357313,8.97609059953075e-08,-1,Water intake,p131534
-0.5274857713219498,4.403364483588344e-10,-1,Alcohol intake frequency,p131538
-0.9240823837896136,2.0600725892197362e-47,-1,Smoking status,p131538
-0.0468742406118988,3.5295577695094904e-80,-1,% body fat,p131538
0.0945303470252745,2.316229587721148e-07,-1,Hours slept per day,p131538
0.0798273674861433,3.4231677450177477e-38,-1,TDI,p131538
1.566536009478856,4.959525759373997e-106,-1,Education,p131538
0.0730927081183512,2.4678867120468345e-16,-1,Days/week moderate activity,p131538
0.0282130379817254,4.859200975914149e-58,-1,Grip strength,p131538
0.0589228393666617,3.311816204108416e-15,-1,Cooked veg intake,p131538
-0.0270024045735586,0.015683242024319,-1,Raw veg intake,p131538
-0.0375176341664884,0.0072059801372388,-1,Fresh fruit intake,p131538
-0.0816476180993477,9.32509336342668e-07,-1,Dried fruit intake,p131538
-0.2777472477545578,2.1021995498626725e-06,-1,Oily fish intake,p131538
-0.1669593454942627,0.0090501467872685,-1,Non-oily fish intake,p131538
-0.6451832215649438,4.129736561724604e-30,-1,Processed meat intake,p131538
0.2038761595486349,4.673903822639242e-06,-1,Poultry intake,p131538
-0.7335160975457178,3.217086475270154e-13,-1,Beef intake,p131538
-0.4591720435336445,6.754893067738798e-05,-1,Lamb intake,p131538
-0.4208813767919137,0.00020915361846105332,-1,Pork intake,p131538
0.0282976955224907,8.37034391544374e-60,-1,Bread intake,p131538
-0.0151505312417721,0.0374049648639584,-1,Cereal intake,p131538
-0.0903524587990905,6.182429417062298e-17,-1,Water intake,p131538
0.6146249709105301,2.560927384967192e-44,-1,Alcohol intake frequency,p131546
-1.4902689457506897,0.0,-1,Smoking status,p131546
0.0124417232945012,6.1643454432078155e-18,-1,% body fat,p131546
0.0239182908464466,0.032443917608834,-1,Hours slept per day,p131546
0.1158457165781044,1.778522621982002e-226,-1,TDI,p131546
0.7901815554344732,7.821910788275108e-133,-1,Education,p131546
-0.0477442425442899,7.888243131600667e-19,-1,Days/week moderate activity,p131546
-0.0148062067441403,4.912286956608472e-38,-1,Grip strength,p131546
0.008705084307616,0.1861376606528894,-1,Cooked veg intake,p131546
-0.0541039461696278,7.026584970500438e-14,-1,Raw veg intake,p131546
-0.0838165972787329,2.8178079357915177e-21,-1,Fresh fruit intake,p131546
-0.1036628526781596,7.423329419260233e-23,-1,Dried fruit intake,p131546
0.90862142746008,1.770951968268683e-16,-1,Oily fish intake,p131546
0.6881645194826581,6.179963433174008e-07,-1,Non-oily fish intake,p131546
-0.3384441545625308,1.345913619201707e-25,-1,Processed meat intake,p131546
0.3875031626838378,1.829947527930981e-24,-1,Poultry intake,p131546
-0.2129208724306537,3.8478406004849236e-08,-1,Beef intake,p131546
-0.6260060156270906,6.984194218054403e-23,-1,Lamb intake,p131546
-0.5296737363293963,1.318071157542768e-19,-1,Pork intake,p131546
0.0166002497129082,5.203303816560746e-41,-1,Bread intake,p131546
-0.057880561850335,1.6906640607112915e-40,-1,Cereal intake,p131546
-0.0332324870858727,2.5508653290652638e-08,-1,Water intake,p131546
0.5942429577446049,6.304490530758869e-82,-1,Alcohol intake frequency,p131602
0.2006063139411633,2.8687154846929106e-12,-1,Smoking status,p131602
0.0244384398695116,4.6986274994144116e-153,-1,% body fat,p131602
-0.0096891414441475,0.1790120585854967,-1,Hours slept per day,p131602
0.0282210514857627,2.7551058015073742e-28,-1,TDI,p131602
0.3992222007210105,2.1181601977414826e-104,-1,Education,p131602
-0.0255646802464738,1.2415813063323033e-13,-1,Days/week moderate activity,p131602
-0.0195561432354738,1.6109507046329002e-151,-1,Grip strength,p131602
0.0087061721865236,0.0400498109262763,-1,Cooked veg intake,p131602
-0.0334212134606572,2.6694297347757785e-14,-1,Raw veg intake,p131602
0.0179957602626665,0.0002220269426099043,-1,Fresh fruit intake,p131602
0.0086517154943564,0.0527148104384108,-1,Dried fruit intake,p131602
0.0752613006801636,0.0114589630131936,-1,Oily fish intake,p131602
-0.0685610195573449,0.0047455640446178,-1,Non-oily fish intake,p131602
-0.1467081592198322,5.618489835969291e-06,-1,Processed meat intake,p131602
-0.2202398304967033,1.1843996892837943e-07,-1,Poultry intake,p131602
0.3894699898803266,0.0002135530739505836,-1,Beef intake,p131602
-0.1614362970640259,0.0008440521961033534,-1,Lamb intake,p131602
-0.1622255187599952,0.00014329850599785522,-1,Pork intake,p131602
0.0029924596773425,0.0008675247028920116,-1,Bread intake,p131602
0.0267285472085719,7.972790766173785e-21,-1,Cereal intake,p131602
-0.0049380594677903,0.1737368914598598,-1,Water intake,p131602
0.4896114270170861,3.753760261008369e-12,-1,Alcohol intake frequency,p131632
-0.8437242434739161,1.0354706807060077e-54,-1,Smoking status,p131632
0.0148152797026053,3.340955518028216e-11,-1,% body fat,p131632
0.0115293184313022,0.5066281491704225,-1,Hours slept per day,p131632
0.0591159642171634,1.735827346665166e-23,-1,TDI,p131632
0.5340401034415904,1.0338352516154852e-30,-1,Education,p131632
-0.027462603257472,0.0009730729565782936,-1,Days/week moderate activity,p131632
-0.0194367355456798,4.072301163893287e-27,-1,Grip strength,p131632
0.0150272676496017,0.1272586033710732,-1,Cooked veg intake,p131632
-0.0410766150187304,0.0001575947823230174,-1,Raw veg intake,p131632
-0.0106766596693212,0.3934283736964882,-1,Fresh fruit intake,p131632
-0.0101855156706233,0.4038288459985917,-1,Dried fruit intake,p131632
0.3726137222507307,0.0963361401135017,-1,Oily fish intake,p131632
0.519968548925372,0.0236489908206027,-1,Non-oily fish intake,p131632
-0.2376575132020228,0.0025845300755157,-1,Processed meat intake,p131632
0.2476027158218492,4.065991462042088e-05,-1,Poultry intake,p131632
-0.2399903183746039,0.0041152940659606,-1,Beef intake,p131632
-0.3586619643194611,0.0008281683501525654,-1,Lamb intake,p131632
0.9101598715489752,0.0488981549796729,-1,Pork intake,p131632
0.0059016852077441,0.005279297394528,-1,Bread intake,p131632
-0.0212160744405273,0.0017891290963904,-1,Cereal intake,p131632
-0.0141938653619521,0.1122157558307019,-1,Water intake,p131632
-0.1550694947270633,1.9106297412601422e-31,-1,Alcohol intake frequency,p131636
-0.2360369471503059,1.061047291946863e-56,-1,Smoking status,p131636
0.0251800644907959,0.0,-1,% body fat,p131636
0.0012226417323943,0.7636753807864014,-1,Hours slept per day,p131636
0.0156599796013975,2.300275089062673e-26,-1,TDI,p131636
0.3494527567160656,5.961362171753168e-262,-1,Education,p131636
-0.0057224056045306,0.0032330693601725,-1,Days/week moderate activity,p131636
-0.0127522593755713,4.752614539904919e-210,-1,Grip strength,p131636
0.0219831156829521,2.459477757407177e-21,-1,Cooked veg intake,p131636
-0.0127248426713359,3.269932751838183e-08,-1,Raw veg intake,p131636
-0.0107568494215123,0.0002217784188439695,-1,Fresh fruit intake,p131636
-0.0103960160412297,0.0002280706637517041,-1,Dried fruit intake,p131636
-0.1344219825206708,1.0393656360173422e-24,-1,Oily fish intake,p131636
-0.1839878021776453,2.838035253746168e-13,-1,Non-oily fish intake,p131636
-0.3048585369629801,6.537421042519431e-60,-1,Processed meat intake,p131636
-0.3266628000160285,1.962993277489129e-42,-1,Poultry intake,p131636
-0.3371769345237396,6.24417714031398e-64,-1,Beef intake,p131636
-0.3820100292849117,1.2241623827795356e-41,-1,Lamb intake,p131636
-0.2160331451689695,6.763870311298603e-16,-1,Pork intake,p131636
0.0018575852280861,0.0002905314226541504,-1,Bread intake,p131636
-0.0091717857875847,9.14396614903749e-09,-1,Cereal intake,p131636
-0.0131401830339668,2.3057843860496556e-10,-1,Water intake,p131636
-0.2039199212362637,1.352129048718183e-31,-1,Alcohol intake frequency,p131648
-0.600837272311582,1.2402833048498712e-239,-1,Smoking status,p131648
0.0044089512547081,2.5901580396946125e-10,-1,% body fat,p131648
-0.0133218298868343,0.0140025720744307,-1,Hours slept per day,p131648
0.0341377454258273,5.8852182005318645e-71,-1,TDI,p131648
0.2678848205868984,2.00769764096825e-89,-1,Education,p131648
-0.0132136754214829,3.338020940905368e-07,-1,Days/week moderate activity,p131648
0.0016708890574444,0.0017687640026971,-1,Grip strength,p131648
0.0173177823611245,1.9227053719251755e-08,-1,Cooked veg intake,p131648
-0.0201970261364728,1.6380813479916959e-10,-1,Raw veg intake,p131648
-0.032142238194205,1.1961784262452512e-15,-1,Fresh fruit intake,p131648
-0.0198166363415119,5.090375778351694e-07,-1,Dried fruit intake,p131648
-0.111085385361003,1.6848075337011502e-10,-1,Oily fish intake,p131648
-0.2346669761735515,0.0177673559583259,-1,Non-oily fish intake,p131648
-0.2031156220841675,1.6163378871437267e-39,-1,Processed meat intake,p131648
-0.1942614271804616,3.4052472084060086e-10,-1,Poultry intake,p131648
-0.2400771521815585,5.180129595435686e-20,-1,Beef intake,p131648
-0.3497708021973874,3.1616271914802604e-21,-1,Lamb intake,p131648
-0.2950803548745649,8.545531256143843e-18,-1,Pork intake,p131648
0.0076514637646064,2.415490020907698e-31,-1,Bread intake,p131648
-0.0234409659710173,1.732555873534647e-28,-1,Cereal intake,p131648
-0.0075198627172048,0.0060711905660042,-1,Water intake,p131648
0.55867904468968,1.0335618746052278e-58,-1,Alcohol intake frequency,p131670
-0.5094743047163668,1.725518744470388e-72,-1,Smoking status,p131670
0.0388224184867065,1.717703814990058e-275,-1,% body fat,p131670
-0.0102231159038665,0.2280328822709113,-1,Hours slept per day,p131670
0.0783769113744483,7.0849910614984475e-168,-1,TDI,p131670
0.4575543655453228,5.515651139832225e-96,-1,Education,p131670
-0.0378905722926983,1.1180365574434107e-20,-1,Days/week moderate activity,p131670
-0.0101679943663355,1.9873123689869428e-32,-1,Grip strength,p131670
0.008187232126437,0.1011123347412666,-1,Cooked veg intake,p131670
-0.0240119775731982,1.808779119274188e-06,-1,Raw veg intake,p131670
-0.0245990310670659,7.965372657469028e-05,-1,Fresh fruit intake,p131670
-0.0543095330674367,9.150642247090039e-15,-1,Dried fruit intake,p131670
0.1504329395598403,1.220622859384846e-05,-1,Oily fish intake,p131670
0.3200699092423101,0.0094215369157331,-1,Non-oily fish intake,p131670
-0.3579607597516772,2.7091853431457424e-19,-1,Processed meat intake,p131670
-0.307239510608218,1.064859690565971e-09,-1,Poultry intake,p131670
-0.3018049052126753,1.7763823719812005e-13,-1,Beef intake,p131670
-0.3690972112023176,1.731498973626489e-12,-1,Lamb intake,p131670
-0.3246697708779671,6.843610400022342e-12,-1,Pork intake,p131670
0.0043553011246024,3.126919211803158e-05,-1,Bread intake,p131670
-0.0343541004162874,2.272967083053546e-25,-1,Cereal intake,p131670
0.0212558048259015,1.0786682089885966e-07,-1,Water intake,p131670
0.595093788594324,3.953128810329802e-26,-1,Alcohol intake frequency,p131680
-0.3405266418942981,4.1815207463523983e-13,-1,Smoking status,p131680
0.0305398235711674,3.2028929617560924e-70,-1,% body fat,p131680
0.0245521260643378,0.0661331522577409,-1,Hours slept per day,p131680
0.0508175896576723,3.193152574324225e-28,-1,TDI,p131680
0.389047347319992,8.41718539028492e-30,-1,Education,p131680
-0.0200022747284919,0.0018117630542839,-1,Days/week moderate activity,p131680
-0.0194575252007019,1.3748548073586302e-44,-1,Grip strength,p131680
0.0209529305633922,0.0043320791909166,-1,Cooked veg intake,p131680
-0.0085326856348019,0.2584546745558606,-1,Raw veg intake,p131680
0.0058867163076864,0.527520525563959,-1,Fresh fruit intake,p131680
-0.0087436784677267,0.3486851187746321,-1,Dried fruit intake,p131680
0.2361840027974165,1.6798132576793162e-05,-1,Oily fish intake,p131680
-0.0764212054405411,0.0648183276960735,-1,Non-oily fish intake,p131680
-0.2081345073673256,0.0007156097350999148,-1,Processed meat intake,p131680
-0.1744091616682438,0.0224636085600187,-1,Poultry intake,p131680
-0.1419559620869482,0.0024801844066226,-1,Beef intake,p131680
-0.3046642851217345,0.00033017701265517706,-1,Lamb intake,p131680
-0.1581944405692463,0.0481882257658011,-1,Pork intake,p131680
0.0010579589222922,0.5319267423140135,-1,Bread intake,p131680
0.0019002790937225,0.7185726632904259,-1,Cereal intake,p131680
-0.0085169213697708,0.2109770414659637,-1,Water intake,p131680
0.8154285211321933,3.0847890871474217e-37,-1,Alcohol intake frequency,p131684
-0.8050029714458358,5.804077818685201e-53,-1,Smoking status,p131684
0.0034585948514605,0.1177161265891591,-1,% body fat,p131684
-0.0141615025128026,0.4099997810531587,-1,Hours slept per day,p131684
0.0696474666795689,1.6082916002303938e-33,-1,TDI,p131684
0.4466308947866058,1.5548325093530992e-23,-1,Education,p131684
-0.0115384993748754,0.1597475180865685,-1,Days/week moderate activity,p131684
-0.0128124877707421,2.4671525228859264e-13,-1,Grip strength,p131684
0.01792242135272,0.0610647518811858,-1,Cooked veg intake,p131684
-0.0322708194098998,0.0020628448150042,-1,Raw veg intake,p131684
-0.0398455382309953,0.0020502522501199,-1,Fresh fruit intake,p131684
-0.007342412726832,0.5359107838165801,-1,Dried fruit intake,p131684
0.5371400347254439,0.0068433123676148,-1,Oily fish intake,p131684
